Quarter;Model_Classification_ID;Entry_Date_ISO;ES_Entry_Price;Direction;Exit_Date_ISO;ES_Exit_Price;
;;;;;;;
q3-20;q3-20_1;2020-08-10;3347,00;-1;2020-08-11;3350,25;
q3-20;q3-20_2;2020-08-11;3350,25;1;2020-08-19;3388,75;
q3-20;q3-20_3;2020-08-19;3388,75;-1;2020-08-20;3370,25;
q3-20;q3-20_4;2020-08-20;3370,25;1;2020-08-28;3488,00;
q4-20;q4-20_1;2020-09-25;3243,50;1;2020-09-28;3291,00;
q4-20;q4-20_2;2020-09-28;3291,00;-1;2020-10-01;3344,75;
q4-20;q4-20_3;2020-10-01;3344,75;1;2020-10-19;3471,00;
q4-20;q4-20_4;2020-10-19;3471,00;-1;2020-10-20;3436,00;
q4-20;q4-20_5;2020-10-20;3436,00;1;2020-10-22;3430,25;
q4-20;q4-20_6;2020-10-22;3430,25;-1;2020-10-26;3445,75;
q4-20;q4-20_7;2020-10-26;3445,75;1;2020-10-27;3394,25;
q4-20;q4-20_8;2020-10-27;3394,25;-1;2020-10-30;3268,00;
q4-20;q4-20_9;2020-10-30;3268,00;1;2020-11-30;3643,75;
q4-21;q4-21_1;2021-09-28;4429,75;1;2021-10-05;4295,75;
q4-21;q4-21_2;2021-10-05;4295,75;-1;2021-10-06;4334,00;
q4-21;q4-21_3;2021-10-06;4334,00;1;2021-11-25;4700,50;
q1-22;q1-22_1;2022-01-05;4783,50;1;2022-01-13;4719,25;
q1-22;q1-22_2;2022-01-13;4719,25;-1;2022-01-17;4666,00;
q1-22;q1-22_3;2022-01-17;4666,00;1;2022-01-18;4656,00;
q1-22;q1-22_4;2022-01-18;4656,00;-1;2022-01-19;4577,75;
q1-22;q1-22_5;2022-01-19;4577,75;1;2022-01-21;4454,25;
q1-22;q1-22_6;2022-01-21;4454,25;-1;2022-01-24;4389,00;
q1-22;q1-22_7;2022-01-24;4389,00;1;2022-01-25;4402,75;
q1-22;q1-22_8;2022-01-25;4402,75;-1;2022-01-26;4308,75;
q1-22;q1-22_9;2022-01-26;4308,75;1;2022-01-28;4348,00;
q1-22;q1-22_10;2022-01-28;4348,00;-1;2022-01-31;4423,50;
q1-22;q1-22_11;2022-01-31;4423,50;1;2022-02-09;4519,00;
q1-22;q1-22_12;2022-02-09;4519,00;-1;2022-02-11;4494,50;
q1-22;q1-22_13;2022-02-11;4494,50;1;2022-02-17;4464,25;
q1-22;q1-22_14;2022-02-17;4464,25;-1;2022-02-21;4324,25;
q1-22;q1-22_15;2022-02-21;4324,25;1;2022-02-23;4310,75;
q2-22;q2-22_1;2022-03-31;4599,00;-1;2022-04-06;4526,25;
q2-22;q2-22_2;2022-04-06;4526,25;1;2022-04-11;4488,75;
q2-22;q2-22_3;2022-04-11;4488,75;-1;2022-04-14;4438,50;
q2-22;q2-22_4;2022-04-14;4438,50;1;2022-04-19;4399,00;
q2-22;q2-22_5;2022-04-19;4399,00;-1;2022-04-20;4441,00;
q2-22;q2-22_16;2022-04-20;4441,00;1;2022-05-02;4144,00;
q2-22;q2-22_7;2022-05-02;4144,00;-1;2022-05-04;4171,25;
q2-22;q2-22_8;2022-05-04;4171,25;1;2022-05-10;3993,25;
q2-22;q2-22_9;2022-05-10;3993,25;-1;2022-05-11;3990,50;
q3-22;q3-22_1;2022-06-28;3911,25;1;2022-07-05;3828,50;
q3-22;q3-22_2;2022-07-05;3828,50;-1;2022-07-07;3853,75;
q3-22;q3-22_3;2022-07-07;3853,75;1;2022-07-11;3900,00;
q3-22;q3-22_4;2022-07-11;3900,00;-1;2022-07-12;3862,00;
q3-22;q3-22_5;2022-07-12;3862,00;1;2022-08-12;4219,25;
q3-22;q3-22_6;2022-08-12;4219,25;-1;2022-08-15;4277,00;
q3-22;q3-22_7;2022-08-15;4277,00;1;2022-08-16;4294,50;
q3-22;q3-22_8;2022-08-16;4294,50;-1;2022-08-24;4128,25;
q3-22;q3-22_9;2022-08-24;4128,25;1;2022-08-25;4148,75;
q3-22;q3-22_10;2022-08-25;4148,75;-1;2022-08-26;4198,25;
q4-22;q4-22_1;2022-09-29;3730,25;1;2022-10-03;3593,25;
q4-22;q4-22_2;2022-10-03;3593,25;-1;2022-10-05;3801,00;
q4-22;q4-22_3;2022-10-05;3801,00;1;2022-10-13;3596,25;
q4-22;q4-22_4;2022-10-13;3596,25;-1;2022-10-17;3591,00;
q4-22;q4-22_5;2022-10-17;3591,00;1;2022-10-31;3911,50;
q4-22;q4-22_6;2022-10-31;3911,50;-1;2022-11-04;3724,00;
q4-22;q4-22_7;2022-11-04;3724,00;1;2022-11-08;3812,75;
q4-22;q4-22_8;2022-11-08;3812,75;-1;2022-11-09;3832,50;
q4-22;q4-22_9;2022-11-09;3832,50;1;2022-11-16;3992,00;
q4-22;q4-22_10;2022-11-16;3992,00;-1;2022-11-21;3972,50;
q4-22;q4-22_11;2022-11-21;3972,50;1;2022-11-24;4038,75;
q4-22;q4-22_12;2022-11-24;4038,75;-1;2022-11-28;4020,25;
q1-23;q1-23_1;2023-01-03;3895,00;-1;2023-01-04;3842,75;
q1-23;q1-23_2;2023-01-04;3842,75;1;2023-01-05;3871,00;
q1-23;q1-23_3;2023-01-05;3871,00;-1;2023-01-09;3918,50;
q1-23;q1-23_4;2023-01-09;3918,50;1;2023-01-19;3945,25;
q1-23;q1-23_5;2023-01-19;3945,25;-1;2023-01-23;3987,00;
q1-23;q1-23_6;2023-01-23;3987,00;1;2023-02-07;4123,50;
q1-23;q1-23_7;2023-02-07;4123,50;-1;2023-02-13;4105,00;
q1-23;q1-23_8;2023-02-13;4105,00;1;2023-02-27;3976,50;
q2-23;q2-23_1;2023-04-05;4134,00;1;2023-05-15;4132,25;
q2-23;q2-23_2;2023-05-15;4132,25;-1;2023-05-23;4207,50;
q2-23;q2-23_3;2023-05-23;4207,50;1;2023-05-29;4239,75;
q3-23;q3-23_1;2023-06-29;4423,75;1;2023-07-03;4485,50;
q3-23;q3-23_2;2023-07-03;4485,50;-1;2023-07-10;4437,50;
q3-23;q3-23_3;2023-07-10;4437,50;1;2023-07-17;4536,00;
q3-23;q3-23_4;2023-07-17;4536,00;-1;2023-07-31;4608,75;
q3-23;q3-23_5;2023-07-31;4608,75;1;2023-08-21;4382,50;
q3-23;q3-23_6;2023-08-21;4382,50;-1;2023-08-22;4410,25;
q3-23;q3-23_7;2023-08-22;4410,25;1;2023-08-29;4444,00;
q4-23;q4-23_1;2023-10-11;4392,00;-1;2023-10-30;4148,00;
q4-23;q4-23_2;2023-10-30;4148,00;1;2023-11-10;4364,50;
q4-23;q4-23_3;2023-11-10;4364,50;-1;2023-11-13;4425,75;
q4-23;q4-23_4;2023-11-13;4425,75;1;2023-11-27;4568,50;
q1-24;q1-24_1;2023-12-28;4834,50;1;2024-02-26;5095,00;
q2-24;q2-24_1;2024-04-02;5294,50;1;2024-04-16;5101,25;
q2-24;q2-24_2;2024-04-16;5101,25;-1;2024-04-22;5014,25;
q2-24;q2-24_3;2024-04-22;5014,25;1;2024-05-01;5050,00;
q2-24;q2-24_4;2024-05-01;5050,00;-1;2024-06-03;5299,50;
q3-24;q3-24_1;2024-06-26;5535,00;1;2024-07-19;5602,50;
q3-24;q3-24_2;2024-07-19;5602,50;-1;2024-07-22;5564,50;
q3-24;q3-24_3;2024-07-22;5564,50;1;2024-07-26;5446,00;
q3-24;q3-24_4;2024-07-26;5446,00;-1;2024-07-29;5496,50;
q3-24;q3-24_5;2024-07-29;5496,50;1;2024-08-07;5241,50;
q3-24;q3-24_6;2024-08-07;5241,50;-1;2024-08-14;5457,50;
q3-24;q3-24_7;2024-08-14;5457,50;1;2024-08-22;5642,00;
q3-24;q3-24_8;2024-08-22;5642,00;-1;2024-08-23;5597,75;
q3-24;q3-24_9;2024-08-23;5597,75;1;2024-08-29;5580,50;
q4-24;q4-24_1;2024-09-27;5804,25;1;2024-10-07;5802,00;
q4-24;q4-24_2;2024-10-07;5802,00;-1;2024-10-21;5911,50;
q4-24;q4-24_3;2024-10-21;5911,50;1;2024-10-29;5867,00;
q4-24;q4-24_4;2024-10-29;5867,00;-1;2024-11-04;5741,75;
q4-24;q4-24_5;2024-11-04;5741,75;1;2024-11-27;6041,75;
q3-25;q3-25_1;2025-06-23;5964,00;1;2025-07-07;6307,75;
q3-25;q3-25_2;2025-07-07;6307,75;-1;2025-07-14;6274,00;
q3-25;q3-25_3;2025-07-14;6274,00;1;2025-09-05;6515,00;
q3-25;q3-25_4;2025-09-05;6515,00;-1;2025-09-08;6483,75;
q3-25;q3-25_5;2025-09-08;6483,75;1;2025-09-19;6700,00;
q4-25;q4-25_1;2025-09-29;6697,00;-1;2025-10-02;6757,00;
q4-25;q4-25_2;2025-10-02;6757,00;1;2025-10-10;6779,50;
q4-25;q4-25_3;2025-10-10;6779,50;-1;2025-10-13;6632,00;
q4-25;s4-25_4;2025-10-13;6632,00;1;2025-11-21;6560,00;
s4-25;s4-25_5;2025-11-21;6560,00;-1;2025-11-24;6654,75;
s4-25;s4-25_6;2025-11-24;6654,75;1;2025-12-02;6829,00;
s4-25;s4-25_7;2025-12-02;6829,00;-1;2025-12-04;6866,00;
s4-25;s4-25_8;2025-12-04;6866,00;1;2025-12-11;6887,00;
s4-25;s4-25_9;2025-12-11;6887,00;-1;2025-12-18;6739,25;